BEGIN_DATE,BEGIN_TIME,END_DATE,END_TIME,EPISODE_ID,EVENT_ID,EVENT_TYPE,CZ_NAME,CZ_TIMEZONE,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,road_closures,power_outage,total_severity
13-AUG-19,14:55:00,13-AUG-19,14:55:00,142239,854010,Thunderstorm Wind,"RUTHERFORD, TENNESSEE",CST-6,0,0,0,0,5000,0,36.0369,-86.5346,36.0369,-86.5346,False,False,0.8617434040351785
17-DEC-19,02:00:00,17-DEC-19,02:00:00,143545,861328,High Wind,"SEVIER, TENNESSEE",EST-5,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
30-DEC-19,00:02:00,30-DEC-19,00:02:00,143720,862672,Thunderstorm Wind,"MEIGS, TENNESSEE",EST-5,2,0,0,0,0,0,35.58,-84.79,35.58,-84.79,False,False,0.7896081220900155
13-AUG-19,15:14:00,13-AUG-19,15:14:00,142239,854015,Thunderstorm Wind,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,1000,0,36.1159,-86.8549,36.1159,-86.8549,False,False,0.6811627004655976
13-AUG-19,15:15:00,13-AUG-19,15:15:00,142239,854016,Thunderstorm Wind,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,1000,0,36.116,-86.8478,36.116,-86.8478,False,False,0.6811627004655976
13-AUG-19,15:02:00,13-AUG-19,15:02:00,142239,854011,Thunderstorm Wind,"RUTHERFORD, TENNESSEE",CST-6,0,0,0,0,3000,0,35.9617,-86.5761,35.9617,-86.5761,False,False,0.8290222452146921
13-AUG-19,15:11:00,13-AUG-19,15:11:00,142239,854012,Thunderstorm Wind,"RUTHERFORD, TENNESSEE",CST-6,0,0,0,0,1000,0,35.9317,-86.5641,35.9317,-86.5641,False,False,0.6811627004655976
13-AUG-19,15:15:00,13-AUG-19,15:15:00,142239,854017,Thunderstorm Wind,"SMITH, TENNESSEE",CST-6,0,0,0,0,3000,0,36.18,-86.08,36.18,-86.08,False,False,0.8290222452146921
13-AUG-19,15:27:00,13-AUG-19,15:27:00,142239,854018,Hail,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,0,0,35.78,-86.68,35.78,-86.68,False,False,0.2985967408173823
13-AUG-19,15:27:00,13-AUG-19,15:27:00,142239,854019,Thunderstorm Wind,"RUTHERFORD, TENNESSEE",CST-6,0,0,0,0,1000,0,35.8343,-86.1893,35.8343,-86.1893,False,False,0.6811627004655976
13-AUG-19,16:24:00,13-AUG-19,16:24:00,142239,854021,Hail,"LAWRENCE, TENNESSEE",CST-6,0,0,0,0,1000,0,35.4396,-87.2901,35.4396,-87.2901,False,False,0.6811627004655976
13-AUG-19,16:59:00,13-AUG-19,16:59:00,142239,854022,Thunderstorm Wind,"GILES, TENNESSEE",CST-6,0,0,0,0,1000,0,35.3376,-87.167,35.3376,-87.167,False,False,0.6811627004655976
13-AUG-19,15:32:00,13-AUG-19,15:32:00,142239,854020,Hail,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,0,0,35.87,-86.72,35.87,-86.72,False,False,0.2985967408173823
13-AUG-19,16:46:00,13-AUG-19,16:46:00,142239,854023,Thunderstorm Wind,"BEDFORD, TENNESSEE",CST-6,0,0,0,0,3000,0,35.5713,-86.5063,35.5713,-86.5063,False,False,0.8290222452146921
13-AUG-19,16:52:00,13-AUG-19,16:52:00,142239,854024,Thunderstorm Wind,"BEDFORD, TENNESSEE",CST-6,0,0,0,0,0,0,35.57,-86.45,35.57,-86.45,False,False,0.2985967408173823
13-AUG-19,16:59:00,13-AUG-19,16:59:00,142239,854025,Hail,"GILES, TENNESSEE",CST-6,0,0,0,0,0,0,35.33,-87.13,35.33,-87.13,False,False,0.2985967408173823
13-AUG-19,17:12:00,13-AUG-19,17:12:00,142239,854026,Thunderstorm Wind,"COFFEE, TENNESSEE",CST-6,0,0,0,0,3000,0,35.439,-86.2458,35.439,-86.2458,False,True,0.9528905845835489
14-MAR-19,06:00:00,14-MAR-19,06:30:00,135402,811988,Strong Wind,"SHELBY, TENNESSEE",CST-6,0,0,0,0,1000,0,,,,,False,False,0.6811627004655976
14-MAR-19,06:00:00,14-MAR-19,06:30:00,135402,811990,Strong Wind,"SHELBY, TENNESSEE",CST-6,0,0,0,0,50,0,,,,,False,False,0.630755302638386
30-DEC-19,01:10:00,30-DEC-19,01:10:00,143720,862677,Thunderstorm Wind,"BLOUNT, TENNESSEE",EST-5,0,0,0,0,0,0,35.78,-83.88,35.78,-83.88,False,False,0.2985967408173823
30-DEC-19,01:10:00,30-DEC-19,01:10:00,143720,862678,Thunderstorm Wind,"KNOX, TENNESSEE",EST-5,0,0,0,0,0,0,35.97,-83.95,35.97,-83.95,False,False,0.2985967408173823
13-AUG-19,18:15:00,13-AUG-19,18:15:00,142239,854031,Thunderstorm Wind,"PERRY, TENNESSEE",CST-6,0,0,0,0,2000,0,35.6076,-87.8394,35.6076,-87.8394,False,True,0.9451629591308847
13-AUG-19,19:35:00,13-AUG-19,19:35:00,142239,854035,Thunderstorm Wind,"WAYNE, TENNESSEE",CST-6,0,0,0,0,1000,0,35.2454,-87.7636,35.2454,-87.7636,False,False,0.6811627004655976
13-AUG-19,17:22:00,13-AUG-19,17:22:00,142239,854028,Thunderstorm Wind,"BEDFORD, TENNESSEE",CST-6,0,0,0,0,2000,0,35.4591,-86.6109,35.4591,-86.6109,False,False,0.8025737196068288
13-AUG-19,17:22:00,13-AUG-19,17:22:00,142239,854029,Thunderstorm Wind,"LEWIS, TENNESSEE",CST-6,0,0,0,0,0,0,35.5017,-87.4577,35.5017,-87.4577,False,False,0.2985967408173823
13-AUG-19,15:55:00,13-AUG-19,16:30:00,142239,854047,Flash Flood,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,10,0,36.154,-86.8523,36.1554,-86.7912,False,False,0.6088980858768753
13-AUG-19,19:27:00,13-AUG-19,19:27:00,142239,854069,Flash Flood,"LAWRENCE, TENNESSEE",CST-6,0,0,0,0,0,0,35.2245,-87.4037,35.2231,-87.4039,True,False,0.7530069839627522
02-DEC-19,03:00:00,02-DEC-19,11:00:00,143277,859410,Heavy Snow,"SEVIER, TENNESSEE",EST-5,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-DEC-19,20:00:00,11-DEC-19,04:00:00,143540,861324,Heavy Snow,"UNION, TENNESSEE",EST-5,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
16-DEC-19,19:15:00,16-DEC-19,19:15:00,143545,861327,Thunderstorm Wind,"MARION, TENNESSEE",CST-6,0,0,0,0,0,0,35.09,-85.63,35.09,-85.63,False,False,0.2985967408173823
10-SEP-19,15:25:00,10-SEP-19,15:25:00,141863,851607,Thunderstorm Wind,"FRANKLIN, TENNESSEE",CST-6,0,0,0,0,0,0,35.1246,-86.1323,35.1246,-86.1323,False,False,0.2985967408173823
10-SEP-19,16:25:00,10-SEP-19,16:25:00,141863,851610,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,0,0,35.21,-86.37,35.21,-86.37,False,False,0.2985967408173823
10-SEP-19,16:33:00,10-SEP-19,16:33:00,141863,851611,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,0,0,35.27,-86.39,35.27,-86.39,False,False,0.2985967408173823
10-SEP-19,16:17:00,10-SEP-19,16:17:00,141863,851608,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,0,0,35.17,-86.34,35.17,-86.34,False,True,0.7530069839627522
10-SEP-19,16:20:00,10-SEP-19,16:20:00,141863,851609,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,0,0,35.29,-86.34,35.29,-86.34,False,False,0.2985967408173823
10-SEP-19,16:36:00,10-SEP-19,16:36:00,141863,851612,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,200,0,35.29,-86.38,35.29,-86.38,False,False,0.6394852560786343
10-SEP-19,16:38:00,10-SEP-19,16:38:00,141863,851613,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,0,0,35.32,-86.43,35.32,-86.43,False,False,0.2985967408173823
10-SEP-19,16:43:00,10-SEP-19,16:43:00,141863,851616,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,0,0,35.34,-86.3,35.34,-86.3,False,False,0.2985967408173823
10-SEP-19,16:43:00,10-SEP-19,16:43:00,141863,851617,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,0,0,35.35,-86.35,35.35,-86.35,False,True,0.7530069839627522
10-SEP-19,16:44:00,10-SEP-19,16:44:00,141863,851618,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,0,0,35.35,-86.36,35.35,-86.36,False,False,0.2985967408173823
10-SEP-19,16:41:00,10-SEP-19,16:41:00,141863,851614,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,0,0,35.32,-86.36,35.32,-86.36,False,True,0.7530069839627522
10-SEP-19,16:43:00,10-SEP-19,16:43:00,141863,851615,Thunderstorm Wind,"MOORE, TENNESSEE",CST-6,0,0,0,0,200,0,35.29,-86.38,35.29,-86.38,False,False,0.6394852560786343
06-OCT-19,17:46:00,06-OCT-19,17:51:00,143594,861687,Hail,"MADISON, TENNESSEE",CST-6,0,0,0,0,0,0,35.48,-88.73,35.48,-88.73,False,False,0.2985967408173823
16-DEC-19,12:10:00,16-DEC-19,13:10:00,144956,870447,Flash Flood,"BENTON, TENNESSEE",CST-6,0,0,0,0,0,0,36.0748,-88.0896,36.0633,-88.1217,True,False,0.7530069839627522
07-OCT-19,17:50:00,07-OCT-19,17:55:00,143594,861692,Hail,"MADISON, TENNESSEE",CST-6,0,0,0,0,0,0,35.4828,-88.7094,35.4828,-88.7094,False,False,0.2985967408173823
21-OCT-19,06:45:00,21-OCT-19,06:46:00,143605,862107,Heavy Rain,"SHELBY, TENNESSEE",CST-6,0,0,0,1,0,0,35.1299,-89.7826,35.1299,-89.7826,False,False,0.7165998448008277
16-DEC-19,16:36:00,16-DEC-19,16:36:00,144980,870600,Thunderstorm Wind,"WAYNE, TENNESSEE",CST-6,0,0,0,0,3000,0,35.1167,-87.8259,35.1167,-87.8259,False,False,0.8290222452146921
21-OCT-19,05:25:00,21-OCT-19,05:50:00,143605,862094,Thunderstorm Wind,"SHELBY, TENNESSEE",CST-6,0,0,0,0,0,0,35.2351,-90.0135,35.31,-89.7763,True,True,0.9406686497672012
21-OCT-19,05:43:00,21-OCT-19,05:50:00,143605,862097,Thunderstorm Wind,"SHELBY, TENNESSEE",CST-6,0,0,0,0,50,0,35.0855,-89.8623,35.0965,-89.7697,False,False,0.630755302638386
21-OCT-19,05:55:00,21-OCT-19,06:00:00,143605,862098,Thunderstorm Wind,"LAUDERDALE, TENNESSEE",CST-6,0,0,0,0,0,0,35.6723,-89.5844,35.6755,-89.567,False,False,0.2985967408173823
21-OCT-19,05:56:00,21-OCT-19,06:01:00,143605,862099,Thunderstorm Wind,"FAYETTE, TENNESSEE",CST-6,0,0,0,0,0,0,35.324,-89.6245,35.324,-89.6245,False,True,0.7530069839627522
02-DEC-19,02:00:00,02-DEC-19,12:00:00,144978,870594,Winter Weather,"CUMBERLAND, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
02-DEC-19,02:00:00,02-DEC-19,12:00:00,144978,870595,Winter Weather,"PUTNAM, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
02-DEC-19,02:00:00,02-DEC-19,12:00:00,144978,870596,Winter Weather,"CANNON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
02-DEC-19,02:00:00,02-DEC-19,12:00:00,144978,870597,Winter Weather,"VAN BUREN, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
02-DEC-19,02:00:00,02-DEC-19,12:00:00,144978,870598,Winter Weather,"GRUNDY, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
02-DEC-19,02:00:00,02-DEC-19,12:00:00,144978,870581,Winter Weather,"FENTRESS, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
16-DEC-19,16:37:00,16-DEC-19,16:37:00,144980,870599,Thunderstorm Wind,"WAYNE, TENNESSEE",CST-6,0,0,0,0,3000,0,35.1086,-87.806,35.1086,-87.806,False,False,0.8290222452146921
21-OCT-19,06:14:00,21-OCT-19,06:19:00,143605,862100,Thunderstorm Wind,"FAYETTE, TENNESSEE",CST-6,0,0,0,0,0,0,35.1606,-89.3888,35.1584,-89.4052,False,False,0.2985967408173823
21-OCT-19,05:44:00,21-OCT-19,05:52:00,143605,862106,Tornado,"LAUDERDALE, TENNESSEE",CST-6,0,0,0,0,25000,0,35.6811,-89.6854,35.7268,-89.5679,False,False,0.8959842214174858
02-DEC-19,02:00:00,02-DEC-19,12:00:00,144978,870582,Winter Weather,"OVERTON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
21-OCT-19,05:26:00,21-OCT-19,05:28:00,143605,868549,Tornado,"LAUDERDALE, TENNESSEE",CST-6,0,0,0,0,0,0,35.5449,-89.9099,35.5527,-89.8935,False,False,0.2985967408173823
21-OCT-19,05:28:00,21-OCT-19,05:31:00,143605,862105,Tornado,"TIPTON, TENNESSEE",CST-6,0,0,0,0,10,0,35.5527,-89.8935,35.569,-89.8642,False,False,0.6088980858768753
16-DEC-19,16:55:00,16-DEC-19,16:59:00,144980,870604,Tornado,"LAWRENCE, TENNESSEE",CST-6,0,0,0,0,15000,0,35.269,-87.519,35.288,-87.457,False,False,0.8864136057941024
16-DEC-19,17:08:00,16-DEC-19,17:08:00,144980,870607,Thunderstorm Wind,"LAWRENCE, TENNESSEE",CST-6,0,0,0,0,5000,0,35.2507,-87.3306,35.2507,-87.3306,False,False,0.8617434040351785
16-DEC-19,17:11:00,16-DEC-19,17:11:00,144980,870609,Thunderstorm Wind,"LAWRENCE, TENNESSEE",CST-6,0,0,0,0,3000,0,35.3153,-87.3,35.3153,-87.3,False,False,0.8290222452146921
16-DEC-19,17:43:00,16-DEC-19,17:43:00,144980,870616,Thunderstorm Wind,"MARSHALL, TENNESSEE",CST-6,0,0,0,0,3000,0,35.45,-86.8,35.45,-86.8,False,False,0.8290222452146921
16-DEC-19,17:41:00,16-DEC-19,17:45:00,144980,870614,Tornado,"MARSHALL, TENNESSEE",CST-6,0,0,0,0,15000,0,35.361,-86.823,35.371,-86.763,False,True,0.9747478013450595
16-DEC-19,17:40:00,16-DEC-19,17:40:00,144980,870615,Thunderstorm Wind,"MARSHALL, TENNESSEE",CST-6,0,0,0,0,3000,0,35.3517,-86.842,35.3517,-86.842,False,False,0.8290222452146921
16-DEC-19,13:30:00,16-DEC-19,14:30:00,144980,870629,Flash Flood,"SUMNER, TENNESSEE",CST-6,0,0,0,0,0,0,36.5938,-86.5309,36.5672,-86.5278,True,False,0.7530069839627522
11-NOV-19,23:00:00,12-NOV-19,05:00:00,144309,866197,Winter Weather,"OVERTON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
12-NOV-19,00:00:00,12-NOV-19,18:00:00,144309,866199,Winter Weather,"FENTRESS, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
11-NOV-19,23:00:00,12-NOV-19,05:00:00,144309,866200,Winter Weather,"PUTNAM, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
16-DEC-19,15:25:00,16-DEC-19,15:25:00,144980,870638,Flash Flood,"SUMNER, TENNESSEE",CST-6,0,0,0,0,0,0,36.5721,-86.2603,36.554,-86.2576,False,False,0.2985967408173823
12-NOV-19,00:00:00,12-NOV-19,18:00:00,144309,866201,Winter Weather,"CUMBERLAND, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
11-NOV-19,21:00:00,12-NOV-19,02:00:00,144309,866202,Winter Weather,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
12-NOV-19,01:00:00,12-NOV-19,06:00:00,144309,866203,Winter Weather,"GRUNDY, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
16-DEC-19,17:29:00,16-DEC-19,17:31:00,144980,870612,Thunderstorm Wind,"GILES, TENNESSEE",CST-6,0,0,0,0,20,0,35.3212,-87.037,35.3252,-87.0005,False,False,0.6233833419555096
01-NOV-19,00:00:00,01-NOV-19,08:00:00,142396,854826,Frost/Freeze,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
01-NOV-19,00:00:00,01-NOV-19,08:00:00,142396,854827,Frost/Freeze,"MOORE, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
01-NOV-19,00:00:00,01-NOV-19,08:00:00,142396,854825,Frost/Freeze,"FRANKLIN, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
02-NOV-19,00:00:00,02-NOV-19,07:00:00,142400,855211,Frost/Freeze,"FRANKLIN, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
02-NOV-19,00:00:00,02-NOV-19,07:00:00,142400,855212,Frost/Freeze,"MOORE, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
02-NOV-19,01:00:00,02-NOV-19,07:00:00,142400,855213,Frost/Freeze,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
12-NOV-19,00:00:00,12-NOV-19,03:00:00,142562,855870,Winter Weather,"FRANKLIN, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
12-NOV-19,00:00:00,12-NOV-19,03:00:00,142562,855871,Winter Weather,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
12-NOV-19,00:00:00,12-NOV-19,03:00:00,142562,855872,Winter Weather,"MOORE, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
27-JUN-19,16:23:00,27-JUN-19,16:23:00,136989,822070,Lightning,"LINCOLN, TENNESSEE",CST-6,0,0,0,0,10,0,35.0833,-86.5024,35.0833,-86.5024,False,False,0.6088980858768753
11-NOV-19,18:00:00,11-NOV-19,23:00:00,144309,866188,Winter Weather,"STEWART, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
11-NOV-19,18:00:00,11-NOV-19,23:00:00,144309,866189,Winter Weather,"MONTGOMERY, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
11-NOV-19,21:00:00,12-NOV-19,02:00:00,144309,866190,Winter Weather,"SUMNER, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
16-DEC-19,15:00:00,16-DEC-19,15:00:00,144980,870632,Flood,"DICKSON, TENNESSEE",CST-6,0,0,0,0,5000,0,36.1094,-87.2302,36.1094,-87.2293,False,False,0.8617434040351785
16-DEC-19,15:45:00,16-DEC-19,15:45:00,144980,870640,Flash Flood,"MACON, TENNESSEE",CST-6,0,0,0,0,0,0,36.5905,-86.0285,36.5853,-86.0264,True,False,0.7530069839627522
11-NOV-19,22:00:00,12-NOV-19,03:00:00,144309,866191,Winter Weather,"CLAY, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
12-NOV-19,00:00:00,12-NOV-19,18:00:00,144309,866192,Winter Weather,"PICKETT, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
11-NOV-19,18:00:00,11-NOV-19,23:00:00,144309,866193,Winter Weather,"DICKSON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
16-DEC-19,16:00:00,16-DEC-19,17:00:00,144980,870651,Flash Flood,"DICKSON, TENNESSEE",CST-6,0,0,0,0,0,0,36.3008,-87.4071,36.2367,-87.4051,True,False,0.7530069839627522
11-NOV-19,21:00:00,12-NOV-19,02:00:00,144309,866194,Winter Weather,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
11-NOV-19,22:00:00,12-NOV-19,03:00:00,144309,866195,Winter Weather,"WILSON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
11-NOV-19,22:00:00,12-NOV-19,03:00:00,144309,866196,Winter Weather,"SMITH, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-DEC-19,14:00:00,10-DEC-19,23:00:00,145022,870828,Winter Weather,"CUMBERLAND, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-DEC-19,14:00:00,10-DEC-19,22:00:00,145022,870829,Winter Weather,"CANNON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-DEC-19,14:00:00,10-DEC-19,22:00:00,145022,870830,Winter Weather,"DEKALB, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-DEC-19,14:00:00,10-DEC-19,22:00:00,145022,870831,Winter Weather,"PUTNAM, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-DEC-19,14:00:00,10-DEC-19,22:00:00,145022,871532,Winter Weather,"WHITE, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-DEC-19,14:00:00,10-DEC-19,22:00:00,145022,871533,Winter Weather,"WARREN, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
21-OCT-19,05:20:00,21-OCT-19,05:22:00,143605,862103,Tornado,"TIPTON, TENNESSEE",CST-6,0,0,0,0,25000,0,35.5095,-89.9776,35.5224,-89.9525,False,False,0.8959842214174858
26-OCT-19,11:30:00,26-OCT-19,12:45:00,143703,862623,Thunderstorm Wind,"MCNAIRY, TENNESSEE",CST-6,0,0,1,0,2690000,0,35.0366,-88.55,35.3591,-88.4929,False,True,0.9979306777030522
10-DEC-19,14:00:00,10-DEC-19,22:00:00,145022,871534,Winter Weather,"COFFEE, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-DEC-19,14:00:00,10-DEC-19,22:00:00,145022,871535,Winter Weather,"MARSHALL, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-DEC-19,14:00:00,10-DEC-19,23:00:00,145022,871536,Winter Weather,"GRUNDY, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
10-DEC-19,14:00:00,10-DEC-19,22:00:00,145022,871537,Winter Weather,"RUTHERFORD, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
21-OCT-19,05:34:00,21-OCT-19,05:43:00,143605,862096,Tornado,"SHELBY, TENNESSEE",CST-6,0,0,0,0,1500000,0,35.0452,-89.9839,35.0855,-89.8623,False,False,0.9032591826176927
26-OCT-19,12:30:00,26-OCT-19,13:30:00,143703,862628,Thunderstorm Wind,"DECATUR, TENNESSEE",CST-6,1,0,0,0,3140000,0,35.45,-88.22,35.8106,-88.0895,False,True,0.9978660113812726
29-DEC-19,17:00:00,29-DEC-19,20:00:00,145136,871538,Flash Flood,"MAURY, TENNESSEE",CST-6,0,0,0,0,10,0,35.7524,-87.0123,35.5448,-86.9856,True,False,0.9062661665804449
29-DEC-19,18:30:00,29-DEC-19,20:30:00,145136,871539,Flash Flood,"LAWRENCE, TENNESSEE",CST-6,0,0,0,0,5000,0,35.4302,-87.2508,35.4374,-87.3172,True,False,0.9641748577340921
29-DEC-19,17:37:00,29-DEC-19,17:37:00,145136,871540,Flood,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,0,0,36.0728,-86.7336,36.0725,-86.7341,False,False,0.2985967408173823
29-DEC-19,17:47:00,29-DEC-19,17:47:00,145136,871541,Flood,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,0,0,35.967,-86.814,35.9647,-86.8146,True,False,0.7530069839627522
26-OCT-19,12:45:00,26-OCT-19,13:45:00,143703,862631,Thunderstorm Wind,"BENTON, TENNESSEE",CST-6,0,0,0,0,200,0,35.87,-88.15,36.27,-88.0,False,True,0.9286730470770822
29-DEC-19,20:30:00,29-DEC-19,21:30:00,145136,871542,Flash Flood,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,0,0,35.9582,-86.676,35.9637,-86.68,True,False,0.7530069839627522
26-OCT-19,12:30:00,26-OCT-19,13:30:00,143703,862633,Thunderstorm Wind,"HENDERSON, TENNESSEE",CST-6,0,0,0,0,670,0,35.45,-88.3,35.73,-88.22,False,True,0.9328763579927574
16-DEC-19,17:32:00,16-DEC-19,17:32:00,144980,870613,Thunderstorm Wind,"GILES, TENNESSEE",CST-6,0,0,0,0,5000,0,35.2,-87.02,35.2,-87.02,False,False,0.8617434040351785
29-DEC-19,20:30:00,29-DEC-19,21:30:00,145136,871543,Flash Flood,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,0,0,36.0073,-86.6987,36.0101,-86.7002,True,False,0.7530069839627522
29-DEC-19,21:14:00,29-DEC-19,21:14:00,145136,871544,Flood,"FENTRESS, TENNESSEE",CST-6,0,0,0,0,3000,0,36.4098,-84.931,36.4066,-84.9303,False,False,0.8290222452146921
29-DEC-19,20:00:00,29-DEC-19,21:00:00,145136,871545,Flash Flood,"MACON, TENNESSEE",CST-6,0,0,0,0,10,0,36.5314,-86.016,36.5382,-86.1654,False,False,0.6088980858768753
29-DEC-19,18:45:00,29-DEC-19,18:45:00,145136,871546,Flood,"RUTHERFORD, TENNESSEE",CST-6,0,0,0,0,0,0,35.8911,-86.6021,35.8899,-86.6023,False,False,0.2985967408173823
21-OCT-19,06:03:00,21-OCT-19,06:08:00,143605,862101,Thunderstorm Wind,"LAUDERDALE, TENNESSEE",CST-6,0,0,0,0,0,0,35.8748,-89.41,35.8815,-89.3868,False,False,0.2985967408173823
29-DEC-19,18:52:00,29-DEC-19,21:00:00,145136,871547,Flash Flood,"WILSON, TENNESSEE",CST-6,0,0,0,0,0,0,36.3022,-86.4604,36.1145,-86.4596,True,True,0.9406686497672012
29-DEC-19,21:00:00,29-DEC-19,21:00:00,145136,873433,Flash Flood,"SUMNER, TENNESSEE",CST-6,0,0,1,0,0,0,36.3909,-86.4473,36.3933,-86.4437,False,False,0.7151771857216761
10-DEC-19,14:00:00,10-DEC-19,22:00:00,145022,870827,Winter Weather,"FENTRESS, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
26-OCT-19,13:07:00,26-OCT-19,13:08:00,143703,862635,Thunderstorm Wind,"BENTON, TENNESSEE",CST-6,0,0,0,0,0,0,36.05,-88.1716,36.05,-88.1716,False,False,0.2985967408173823
26-OCT-19,11:30:00,26-OCT-19,12:45:00,143703,862616,Thunderstorm Wind,"HARDIN, TENNESSEE",CST-6,0,0,0,0,2600000,0,35.0408,-88.334,35.38,-88.22,False,True,0.9901707190894982
25-SEP-19,00:00:00,30-SEP-19,23:59:00,142881,857338,Drought,"CHEATHAM, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
25-SEP-19,00:00:00,30-SEP-19,23:59:00,142881,857339,Drought,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
